Date,beta1,beta2,beta3
2009-08-19,1.05534203800816,-0.715520330953993,-0.757131383806538
2009-08-20,1.14417530150011,-0.776137553701831,-0.799393851309217
2009-08-21,1.14417530150011,-0.776137553701832,-0.799393851309215
2009-08-24,1.11878669338096,-0.758815018951403,-0.787283013838723
2009-08-25,1.11878669338096,-0.758815018951403,-0.787283013838723
2009-08-26,1.11878669338096,-0.758815018951404,-0.787283013838722
2009-08-27,1.11878669338096,-0.758815018951403,-0.787283013838723
2009-08-28,1.11878669338096,-0.758815018951404,-0.787283013838722
2009-08-31,1.11878669338096,-0.758815018951403,-0.787283013838723
2009-09-01,1.15689662375715,-0.784810475294254,-0.805575574320897
2009-09-02,1.1822852886695,-0.802132982232486,-0.817686829247248
2009-09-03,1.1822852886695,-0.802132982232486,-0.817686829247248
2009-09-04,1.169563958771,-0.793459895340065,-0.811505218144647
2009-09-07,1.169563958771,-0.793459895340065,-0.811505218144647
2009-09-08,1.11878669338096,-0.758815018951404,-0.787283013838722
2009-09-09,1.09339804753403,-0.741492351165719,-0.775172037227389
2009-09-10,1.05534203800816,-0.715520330953992,-0.75713138380654
2009-09-11,1.05534203800816,-0.715520330953992,-0.757131383806539
2009-09-14,1.05534203800816,-0.715520330953993,-0.757131383806539
2009-09-15,1.05534203800816,-0.715520330953993,-0.757131383806539
2009-09-16,0.966454777807269,-0.654879860734676,-0.714616313471665
2009-09-17,0.902956182518733,-0.611561897453592,-0.684212498063142
2009-09-18,0.928344847431084,-0.628884404391826,-0.696323752989491
2009-09-21,0.928344847431084,-0.628884404391825,-0.696323752989491
2009-09-22,0.928344847431084,-0.628884404391825,-0.696323752989492
2009-09-23,0.864900138118364,-0.585589693119131,-0.666171870771932
2009-09-24,0.864900138118364,-0.585589693119131,-0.666171870771932
2009-09-25,0.902956182518733,-0.611561897453593,-0.684212498063141
2009-09-28,0.991843461785038,-0.672202206825458,-0.726727846713031
2009-09-29,0.991843461785038,-0.672202206825458,-0.72672784671303
2009-09-30,0.979122093755705,-0.66352944162794,-0.720545678980397
2009-10-01,0.979122093755705,-0.66352944162794,-0.720545678980397
2009-10-02,0.979122093755705,-0.663529441627939,-0.720545678980398
2009-10-05,1.01723199689886,-0.689524879148053,-0.738838153683132
2009-10-06,1.01723199689886,-0.689524879148053,-0.738838153683133
2009-10-07,0.991843461785038,-0.672202206825458,-0.726727846713031
2009-10-08,0.953733474615652,-0.646206778294802,-0.708434868774999
2009-10-09,0.953733474615652,-0.646206778294803,-0.708434868774999
2009-10-12,0.953733474615652,-0.646206778294803,-0.708434868774998
2009-10-13,0.953733474615652,-0.646206778294802,-0.708434868774999
2009-10-14,0.993083798908031,-0.635924398192161,-0.954963708991019
2009-10-15,0.962609580434923,-0.625575315884112,-0.964097300818806
2009-10-16,0.972767636364766,-0.629024833622488,-0.961052880400974
2009-10-19,1.01340003445663,-0.642823825189667,-0.948875068081452
2009-10-20,1.01340003445663,-0.642823825189667,-0.948875068081454
2009-10-21,1.04387425292974,-0.653172907497717,-0.939741476253664
2009-10-22,1.07434854440818,-0.663521852233599,-0.930608414926266
2009-10-23,1.05403239767399,-0.656622632634111,-0.93669728189157
2009-10-26,1.05403239767399,-0.656622632634112,-0.936697281891569
2009-10-27,1.06419048847833,-0.660072334495223,-0.933652835344098
2009-10-28,1.11498094250004,-0.677320843800778,-0.918430602606744
2009-10-29,1.1556133057174,-0.691119651245222,-0.906252816416861
2009-10-30,1.12513899842988,-0.680770361539154,-0.915386182188913
2009-11-02,1.1556133057174,-0.691119651245223,-0.90625281641686
2009-11-03,1.1556133057174,-0.691119651245223,-0.90625281641686
2009-11-04,1.1556133057174,-0.691119651245223,-0.90625281641686
2009-11-05,1.14545516097315,-0.687669926108828,-0.909297010778954
2009-11-06,1.14545516097315,-0.687669926108827,-0.909297010778955
2009-11-09,1.14545516097315,-0.687669926108827,-0.909297010778956
2009-11-10,1.13529714317414,-0.684220086675549,-0.912341987826817
2009-11-11,1.13529714317414,-0.684220086675549,-0.912341987826817
2009-11-12,1.11498094250004,-0.677320843800777,-0.918430602606745
2009-11-13,1.11498094250004,-0.677320843800778,-0.918430602606744
2009-11-16,1.08523879749289,-0.66879746337881,-0.924582106928479
2009-11-17,1.08377458081198,-0.665145691361177,-0.930546334199866
2009-11-18,1.06492259681879,-0.66189822050404,-0.930670721708405
2009-11-19,1.0678510301806,-0.669201764539306,-0.918742267165635
2009-11-20,1.1048228516957,-0.673871141939667,-0.921475049154215
2009-11-23,1.12513899842988,-0.680770361539154,-0.915386182188914
2009-11-24,1.12660321511079,-0.684422133556787,-0.909421954917528
2009-11-25,1.12660321511079,-0.684422133556787,-0.909421954917528
2009-11-26,1.12513899842988,-0.680770361539154,-0.915386182188912
2009-11-27,1.20640375973911,-0.708368160550778,-0.891030583679506
2009-11-30,1.16577139652175,-0.694569353106333,-0.903208369869391
2009-12-01,1.14545516097315,-0.687669926108828,-0.909297010778954
2009-12-02,1.1048228516957,-0.673871141939667,-0.921475049154215
2009-12-03,1.1048228516957,-0.673871141939667,-0.921475049154215
2009-12-04,1.1048228516957,-0.673871141939667,-0.921475049154214
2009-12-07,1.06492259681879,-0.66189822050404,-0.930670721708405
2009-12-08,1.06492259681879,-0.661898220504039,-0.930670721708406
2009-12-09,1.06565470515924,-0.663724106512856,-0.927688608072713
2009-12-10,1.06419048847833,-0.660072334495222,-0.9336528353441
2009-12-11,1.06419048847833,-0.660072334495223,-0.933652835344098
2009-12-14,1.06419048847833,-0.660072334495223,-0.933652835344098
2009-12-15,1.02502230706738,-0.649925114945677,-0.939866420392235
2009-12-16,1.02502230706738,-0.649925114945677,-0.939866420392236
2009-12-17,1.02502230706738,-0.649925114945677,-0.939866420392235
2009-12-18,1.02355809038647,-0.646273342928043,-0.945830647663622
2009-12-21,1.0273990061397,-0.655963767968838,-0.929713929573045
2009-12-22,1.02496842109156,-0.649901862937287,-0.939614487201271
2009-12-23,1.02350420441066,-0.646250090919654,-0.945578714472657
2009-12-24,1.02350420441066,-0.646250090919655,-0.945578714472656
2009-12-25,1.02350420441066,-0.646250090919654,-0.945578714472657
2009-12-28,1.08445269529679,-0.666948278811037,-0.927311783002455
2009-12-29,1.08152426193497,-0.65964473477577,-0.939240237545226
2009-12-30,1.08152426193497,-0.65964473477577,-0.939240237545226
2009-12-31,1.08445269529679,-0.666948278811036,-0.927311783002455
2010-01-01,1.08445269529679,-0.666948278811037,-0.927311783002456
2010-01-04,1.08493587215932,-0.668153327059136,-0.92534364764517
2010-01-05,1.04382036695392,-0.653149655489328,-0.939489543062699
2010-01-06,1.04455247529437,-0.654975541498144,-0.936507429427006
2010-01-07,0.956292351443897,-0.631816015788512,-0.951024777090324
2010-01-08,0.97271375038895,-0.629001581614099,-0.96080094721001
2010-01-11,0.97271375038895,-0.629001581614099,-0.96080094721001
2010-01-12,0.97271375038895,-0.629001581614098,-0.960800947210011
2010-01-13,0.97271375038895,-0.629001581614099,-0.96080094721001
2010-01-14,0.974177967069858,-0.632653353631732,-0.954836719938626
2010-01-15,0.97271375038895,-0.629001581614099,-0.96080094721001
2010-01-18,0.976374292091219,-0.638131011658182,-0.945890379031548
2010-01-19,1.101015264421,-0.688593771788136,-1.09672981943159
2010-01-20,1.11287183193303,-0.696279492671982,-1.08676692889159
2010-01-21,1.14887728508089,-0.698538737058425,-1.09343604123701
2010-01-22,1.22364440847363,-0.731816056855002,-1.05721409504088
2010-01-25,1.22168234347905,-0.726922645833653,-1.06520621922681
2010-01-26,1.22461077684087,-0.734226189868919,-1.05327776468403
2010-01-27,1.22360168806037,-0.731797622830333,-1.05701436422281
2010-01-28,1.25666622042642,-0.743955375877336,-1.17864122281199
2010-01-29,1.26560338480849,-0.744361423343849,-1.1805637531386
2010-02-01,1.31761030730488,-0.764651494348005,-1.16035389045594
2010-02-02,1.29802772528887,-0.759578789189994,-1.16346745279071
2010-02-03,1.28543002362778,-0.750043114314226,-1.17645582859985
2010-02-04,1.28640617296245,-0.752477641165221,-1.17247965720484
2010-02-05,1.36640617296245,-0.752477641165221,-1.17247965720484
2010-02-08,1.36494195628154,-0.748825869147589,-1.17844388447622
2010-02-09,1.40640617296244,-0.752477641165222,-1.17247965720484
2010-02-10,1.39981719789836,-0.736044667085872,-1.19931867992607
2010-02-11,1.26787038964335,-0.756129413182855,-1.16651542993345
2010-02-12,1.26567406462199,-0.750651755156405,-1.17546177084053
2010-02-15,1.26640617296244,-0.752477641165221,-1.17247965720484
2010-02-16,1.26640617296244,-0.752477641165221,-1.17247965720484
2010-02-17,1.2671382813029,-0.754303527174038,-1.16949754356915
2010-02-18,1.26498694217126,-0.748845280734172,-1.17865420708009
2010-02-19,1.25640617296244,-0.752477641165222,-1.17247965720484
2010-02-22,1.20640617296244,-0.752477641165222,-1.17247965720484
2010-02-23,1.20591809097403,-0.751260359480864,-1.17446777272348
2010-02-24,1.23640617296245,-0.752477641165222,-1.17247965720484
2010-02-25,1.23640617296245,-0.752477641165222,-1.17247965720484
2010-02-26,1.22640617296245,-0.752477641165221,-1.17247965720484
2010-03-01,1.19591809097403,-0.751260359480864,-1.17446777272348
2010-03-02,1.18640617296245,-0.752477641165222,-1.17247965720484
2010-03-03,1.18640617296245,-0.752477641165222,-1.17247965720484
2010-03-04,1.16640617296245,-0.752477641165222,-1.17247965720484
2010-03-05,1.10787038964335,-0.756129413182855,-1.16651542993345
2010-03-08,1.06933460632426,-0.759781185200489,-1.16055120266207
2010-03-09,1.09420984794108,-0.746999983138772,-1.18142599811192
2010-03-10,1.09640617296244,-0.752477641165221,-1.17247965720484
2010-03-11,1.04640617296244,-0.752477641165222,-1.17247965720484
2010-03-12,1.06567406462199,-0.750651755156404,-1.17546177084053
2010-03-15,1.06567406462199,-0.750651755156404,-1.17546177084053
2010-03-16,1.06640617296245,-0.752477641165221,-1.17247965720484
2010-03-17,1.04640617296244,-0.752477641165222,-1.17247965720484
2010-03-18,1.04640617296244,-0.752477641165222,-1.17247965720484
2010-03-19,1.06640617296245,-0.752477641165222,-1.17247965720484
2010-03-22,1.14640617296245,-0.752477641165221,-1.17247965720484
2010-03-23,1.12567406462199,-0.750651755156404,-1.17546177084053
2010-03-24,1.08567406462199,-0.750651755156405,-1.17546177084053
2010-03-25,1.08860249798381,-0.757955299191671,-1.16353331629776
2010-03-26,1.0871382813029,-0.754303527174038,-1.16949754356915
2010-03-29,1.08640617296245,-0.752477641165222,-1.17247965720484
2010-03-30,1.0871382813029,-0.754303527174038,-1.16949754356915
2010-03-31,1.07640617296245,-0.752477641165221,-1.17247965720484
2010-04-01,1.07787038964335,-0.756129413182855,-1.16651542993345
2010-04-02,1.07640617296245,-0.752477641165222,-1.17247965720484
2010-04-05,1.07640617296245,-0.752477641165222,-1.17247965720484
2010-04-06,1.07567406462199,-0.750651755156405,-1.17546177084053
2010-04-07,1.06645115885217,-0.752497052751805,-1.17268997980871
2010-04-08,1.08645115885217,-0.752497052751805,-1.17268997980871
2010-04-09,1.08645115885217,-0.752497052751805,-1.17268997980871
2010-04-12,1.04640617296244,-0.752477641165222,-1.17247965720484
2010-04-13,1.05640617296244,-0.752477641165222,-1.17247965720484
2010-04-14,1.02787038964335,-0.756129413182855,-1.16651542993345
2010-04-15,1.0171382813029,-0.754303527174038,-1.16949754356915
2010-04-16,1.05420984794108,-0.746999983138772,-1.18142599811192
2010-04-19,1.07640617296245,-0.752477641165222,-1.17247965720484
2010-04-20,1.06640617296244,-0.752477641165222,-1.17247965720484
2010-04-21,1.05640617296244,-0.752477641165222,-1.17247965720484
2010-04-22,1.08640617296245,-0.752477641165221,-1.17247965720484
2010-04-23,1.08718326719262,-0.754322938760621,-1.16970786617301
2010-04-26,1.08645115885217,-0.752497052751805,-1.17268997980871
2010-04-27,1.12420984794108,-0.746999983138772,-1.18142599811192
2010-04-28,1.17640617296244,-0.752477641165222,-1.17247965720484
2010-04-29,1.13006671466471,-0.761607071209304,-1.15756908902638
2010-04-30,1.10787038964335,-0.756129413182855,-1.16651542993345
2010-05-03,1.10787038964335,-0.756129413182854,-1.16651542993345
2010-05-04,1.10640617296245,-0.752477641165221,-1.17247965720484
2010-05-05,1.21640617296244,-0.752477641165222,-1.17247965720484
2010-05-06,1.25640617296244,-0.752477641165222,-1.17247965720484
2010-05-07,1.34640617296245,-0.752477641165221,-1.17247965720484
2010-05-10,1.16640617296244,-0.752477641165222,-1.17247965720484
2010-05-11,1.14640617296245,-0.752477641165222,-1.17247965720484
2010-05-12,1.14498694217126,-0.748845280734171,-1.17865420708009
2010-05-13,1.11645115885217,-0.752497052751805,-1.17268997980871
2010-05-14,1.13645115885217,-0.752497052751805,-1.17268997980871
2010-05-17,1.23645115885217,-0.752497052751804,-1.17268997980871
2010-05-18,1.21645115885217,-0.752497052751805,-1.17268997980871
2010-05-19,1.24791537553307,-0.756148824769438,-1.16672575253732
2010-05-20,1.24645115885217,-0.752497052751805,-1.17268997980871
2010-05-21,1.24645115885217,-0.752497052751805,-1.17268997980871
2010-05-24,1.34640617296245,-0.752477641165222,-1.17247965720484
2010-05-25,1.42640617296245,-0.752477641165221,-1.17247965720484
2010-05-26,1.39645115885217,-0.752497052751805,-1.17268997980871
2010-05-27,1.31640617296244,-0.752477641165221,-1.17247965720484
2010-05-28,1.24640617296244,-0.752477641165221,-1.17247965720484
2010-05-31,1.24640617296244,-0.752477641165221,-1.17247965720484
2010-06-01,1.27640617296244,-0.752477641165221,-1.17247965720484
2010-06-02,1.29860249798381,-0.757955299191672,-1.16353331629776
2010-06-03,1.28640617296244,-0.752477641165222,-1.17247965720484
2010-06-04,1.28645115885217,-0.752497052751805,-1.17268997980871
2010-06-07,1.38645115885217,-0.752497052751805,-1.17268997980871
2010-06-08,1.35645115885217,-0.752497052751805,-1.17268997980871
2010-06-09,1.37645115885217,-0.752497052751805,-1.17268997980871
2010-06-10,1.42352272549035,-0.745193508716538,-1.18461843435148
2010-06-11,1.37645115885217,-0.752497052751805,-1.17268997980871
2010-06-14,1.34718326719262,-0.754322938760622,-1.16970786617301
2010-06-15,1.35645115885217,-0.752497052751805,-1.17268997980871
2010-06-16,1.35645115885217,-0.752497052751805,-1.17268997980871
2010-06-17,1.29645115885217,-0.752497052751805,-1.17268997980871
2010-06-18,1.26645115885217,-0.752497052751805,-1.17268997980871
2010-06-21,1.21645115885217,-0.752497052751805,-1.17268997980871
2010-06-22,1.24645115885217,-0.752497052751805,-1.17268997980871
2010-06-23,1.29571905051171,-0.750671166742989,-1.1756720934444
2010-06-24,1.29645115885217,-0.752497052751805,-1.17268997980871
2010-06-25,1.34571905051171,-0.750671166742988,-1.1756720934444
2010-06-28,1.34645115885217,-0.752497052751805,-1.17268997980871
2010-06-29,1.32571905051171,-0.750671166742988,-1.1756720934444
2010-06-30,1.37645115885217,-0.752497052751805,-1.17268997980871
2010-07-01,1.37645115885217,-0.752497052751805,-1.17268997980871
2010-07-02,1.34645115885217,-0.752497052751805,-1.17268997980871
2010-07-05,1.32645115885217,-0.752497052751805,-1.17268997980871
2010-07-06,1.34645115885217,-0.752497052751804,-1.17268997980871
2010-07-07,1.34645115885217,-0.752497052751805,-1.17268997980871
2010-07-08,1.32645115885217,-0.752497052751805,-1.17268997980871
2010-07-09,1.29645115885217,-0.752497052751805,-1.17268997980871
2010-07-12,1.29230802557579,-0.767104140822338,-1.14883307072317
2010-07-13,1.26645115885217,-0.752497052751805,-1.17268997980871
2010-07-14,1.24718326719262,-0.754322938760621,-1.16970786617301
2010-07-15,1.26645115885217,-0.752497052751804,-1.17268997980871
2010-07-16,1.27645115885217,-0.752497052751805,-1.17268997980871
2010-07-19,1.30571905051171,-0.750671166742988,-1.1756720934444
2010-07-20,1.30645115885217,-0.752497052751805,-1.17268997980871
2010-07-21,1.30645115885217,-0.752497052751805,-1.17268997980871
2010-07-22,1.30645115885217,-0.752497052751805,-1.17268997980871
2010-07-23,1.27645115885217,-0.752497052751805,-1.17268997980871
2010-07-26,1.22645115885216,-0.752497052751805,-1.1726899798087
2010-07-27,1.20571905051171,-0.750671166742988,-1.1756720934444
2010-07-28,1.20718326719262,-0.754322938760621,-1.16970786617301
2010-07-29,1.22645115885217,-0.752497052751805,-1.17268997980871
2010-07-30,1.22645115885216,-0.752497052751805,-1.17268997980871
2010-08-02,1.21645115885217,-0.752497052751805,-1.17268997980871
2010-08-03,1.19645115885217,-0.752497052751805,-1.17268997980871
2010-08-04,1.21645115885217,-0.752497052751805,-1.17268997980871
2010-08-05,1.21645115885217,-0.752497052751804,-1.17268997980871
2010-08-06,1.25645115885217,-0.752497052751805,-1.17268997980871
2010-08-09,1.25645115885217,-0.752497052751805,-1.17268997980871
2010-08-10,1.24645115885217,-0.752497052751805,-1.17268997980871
2010-08-11,1.26645115885217,-0.752497052751804,-1.17268997980871
2010-08-12,1.27645115885217,-0.752497052751804,-1.17268997980871
2010-08-13,1.26645115885216,-0.752497052751805,-1.17268997980871
2010-08-16,1.27645115885217,-0.752497052751805,-1.17268997980871
2010-08-17,1.26645115885216,-0.752497052751805,-1.17268997980871
2010-08-18,1.23645115885217,-0.752497052751805,-1.17268997980871
2010-08-19,1.24719016300303,-0.751331179455862,-1.18098189022311
2010-08-20,1.25719016300303,-0.751331179455862,-1.18098189022311
2010-08-23,1.27014617960647,-0.746667686272091,-1.21414953188071
2010-08-24,1.30310219620991,-0.742004193088318,-1.24731717353831
2010-08-25,1.31310219620991,-0.742004193088319,-1.24731717353831
2010-08-26,1.30310219620991,-0.742004193088318,-1.24731717353831
2010-08-27,1.32310219620991,-0.742004193088319,-1.24731717353831
2010-08-30,1.32310219620991,-0.742004193088319,-1.24731717353831
2010-08-31,1.31310219620991,-0.742004193088318,-1.24731717353831
2010-09-01,1.30310219620991,-0.742004193088319,-1.24731717353831
2010-09-02,1.28310219620991,-0.742004193088319,-1.24731717353831
2010-09-03,1.25310219620991,-0.742004193088318,-1.24731717353831
2010-09-06,1.25310219620991,-0.742004193088318,-1.24731717353831
2010-09-07,1.20310219620991,-0.742004193088318,-1.24731717353831
2010-09-08,1.24310219620991,-0.742004193088318,-1.24731717353831
2010-09-09,1.23310219620991,-0.742004193088318,-1.24731717353831
2010-09-10,1.21310219620991,-0.742004193088318,-1.24731717353831
2010-09-13,1.20310219620991,-0.742004193088318,-1.24731717353831
2010-09-14,1.19383430455037,-0.743830079097135,-1.24433505990262
2010-09-15,1.19310219620991,-0.742004193088318,-1.24731717353831
2010-09-16,1.19603062957173,-0.749307737123585,-1.23538871899554
2010-09-17,1.19310219620991,-0.742004193088319,-1.24731717353831
2010-09-20,1.19456641289082,-0.745655965105952,-1.24135294626692
2010-09-21,1.19310219620991,-0.742004193088318,-1.24731717353831
2010-09-22,1.17310219620991,-0.742004193088319,-1.24731717353831
2010-09-23,1.17310219620991,-0.742004193088319,-1.24731717353831
2010-09-24,1.16310219620991,-0.742004193088318,-1.24731717353831
2010-09-27,1.14310219620991,-0.742004193088318,-1.24731717353831
2010-09-28,1.14310219620991,-0.742004193088319,-1.24731717353831
2010-09-29,1.13383430455037,-0.743830079097135,-1.24433505990262
2010-09-30,1.15755203803846,-0.745977000763232,-1.32039390776001
2010-10-01,1.15462360467665,-0.738673456727966,-1.33232236230278
2010-10-04,1.14755203803846,-0.745977000763232,-1.32039390776001
2010-10-05,1.12755203803846,-0.745977000763231,-1.32039390776001
2010-10-06,1.06755203803846,-0.745977000763232,-1.32039390776001
2010-10-07,1.06755203803846,-0.745977000763231,-1.32039390776001
2010-10-08,1.04755203803846,-0.745977000763231,-1.32039390776001
2010-10-11,1.03608782135755,-0.742325228745599,-1.32635813503139
2010-10-12,1.02755203803846,-0.745977000763231,-1.32039390776001
2010-10-13,1.01755203803846,-0.745977000763232,-1.32039390776001
2010-10-14,1.00755203803846,-0.745977000763232,-1.32039390776001
2010-10-15,1.01755203803846,-0.745977000763232,-1.32039390776001
2010-10-18,1.06755203803846,-0.745977000763232,-1.32039390776001
2010-10-19,1.06755203803846,-0.745977000763232,-1.32039390776001
2010-10-20,1.06755203803846,-0.745977000763232,-1.32039390776001
2010-10-21,1.05755203803846,-0.745977000763231,-1.32039390776001
2010-10-22,1.03755203803846,-0.745977000763232,-1.32039390776001
2010-10-25,1.03901625471937,-0.749628772780865,-1.31442968048862
2010-10-26,1.01755203803846,-0.745977000763231,-1.32039390776001
2010-10-27,1.04755203803846,-0.745977000763232,-1.32039390776001
2010-10-28,1.04755203803846,-0.745977000763232,-1.32039390776001
2010-10-29,1.05755203803846,-0.745977000763231,-1.32039390776001
2010-11-01,1.04462360467665,-0.738673456727965,-1.33232236230278
2010-11-02,1.04755203803846,-0.745977000763232,-1.32039390776001
2010-11-03,1.04755203803846,-0.745977000763232,-1.32039390776001
2010-11-04,1.02755203803846,-0.745977000763231,-1.32039390776001
2010-11-05,0.98755203803846,-0.745977000763232,-1.32039390776001
2010-11-08,1.00755203803846,-0.745977000763232,-1.32039390776001
2010-11-09,1.00755203803846,-0.745977000763232,-1.32039390776001
2010-11-10,1.00755203803846,-0.745977000763231,-1.32039390776001
2010-11-11,1.00755203803846,-0.745977000763232,-1.32039390776001
2010-11-12,1.04755203803846,-0.745977000763232,-1.32039390776001
2010-11-15,1.0453557130171,-0.740499342736782,-1.32934024866709
2010-11-16,1.06755203803846,-0.745977000763231,-1.32039390776001
2010-11-17,1.16391439978685,-0.869615907484824,-1.36032025021732
2010-11-18,1.12391439978685,-0.869615907484824,-1.36032025021732
2010-11-19,1.10391439978685,-0.869615907484824,-1.36032025021732
2010-11-22,1.10391439978685,-0.869615907484824,-1.36032025021732
2010-11-23,1.13391439978685,-0.869615907484824,-1.36032025021732
2010-11-24,1.16391439978685,-0.869615907484824,-1.36032025021732
2010-11-25,1.16391439978685,-0.869615907484824,-1.36032025021732
2010-11-26,1.15391439978685,-0.869615907484824,-1.36032025021732
2010-11-29,1.23391439978685,-0.869615907484824,-1.36032025021732
2010-11-30,1.26391439978685,-0.869615907484824,-1.36032025021732
2010-12-01,1.26391439978685,-0.869615907484824,-1.36032025021732
2010-12-02,1.23391439978685,-0.869615907484824,-1.36032025021732
2010-12-03,1.21391439978685,-0.869615907484824,-1.36032025021732
2010-12-06,1.21391439978685,-0.869615907484825,-1.36032025021732
2010-12-07,1.21391439978685,-0.869615907484824,-1.36032025021732
2010-12-08,1.23391439978685,-0.869615907484824,-1.36032025021732
2010-12-09,1.23391439978685,-0.869615907484824,-1.36032025021732
2010-12-10,1.23391439978685,-0.869615907484824,-1.36032025021732
2010-12-13,1.2346465081273,-0.871441793493641,-1.35733813658163
2010-12-14,1.21391439978685,-0.869615907484824,-1.36032025021732
2010-12-15,1.19537861646775,-0.873267679502457,-1.35435602294594
2010-12-16,1.20391439978685,-0.869615907484825,-1.36032025021732
2010-12-17,1.20391439978685,-0.869615907484825,-1.36032025021732
2010-12-20,1.24391439978685,-0.869615907484824,-1.36032025021732
2010-12-21,1.21391439978685,-0.869615907484824,-1.36032025021732
2010-12-22,1.21391439978685,-0.869615907484825,-1.36032025021732
2010-12-23,1.21391439978685,-0.869615907484825,-1.36032025021732
2010-12-24,1.21391439978685,-0.869615907484824,-1.36032025021732
2010-12-27,1.21391439978685,-0.869615907484824,-1.36032025021732
2010-12-28,1.21391439978685,-0.869615907484824,-1.36032025021732
2010-12-29,1.21391439978685,-0.869615907484825,-1.36032025021732
2010-12-30,1.21391439978685,-0.869615907484824,-1.36032025021732
2010-12-31,1.21391439978685,-0.869615907484824,-1.36032025021732
2011-01-03,1.21391439978685,-0.869615907484824,-1.36032025021732
2011-01-04,1.18391439978685,-0.869615907484825,-1.36032025021732
2011-01-05,1.20391439978685,-0.869615907484825,-1.36032025021732
2011-01-06,1.20391439978685,-0.869615907484825,-1.36032025021732
2011-01-07,1.20391439978685,-0.869615907484824,-1.36032025021732
2011-01-10,1.30391439978685,-0.869615907484824,-1.36032025021732
2011-01-11,1.3046465081273,-0.871441793493641,-1.35733813658163
2011-01-12,1.29391439978685,-0.869615907484824,-1.36032025021732
2011-01-13,1.27391439978685,-0.869615907484824,-1.36032025021732
2011-01-14,1.27391439978685,-0.869615907484824,-1.36032025021732
2011-01-17,1.27391439978685,-0.869615907484824,-1.36032025021732
2011-01-18,1.29391439978685,-0.869615907484824,-1.36032025021732
2011-01-19,1.28391439978685,-0.869615907484824,-1.36032025021732
2011-01-20,1.28391439978685,-0.869615907484824,-1.36032025021732
2011-01-21,1.29391439978685,-0.869615907484824,-1.36032025021732
2011-01-24,1.29391439978685,-0.869615907484824,-1.36032025021732
2011-01-25,1.27391439978685,-0.869615907484825,-1.36032025021732
2011-01-26,1.27391439978685,-0.869615907484824,-1.36032025021732
2011-01-27,1.27391439978685,-0.869615907484825,-1.36032025021732
2011-01-28,1.29391439978685,-0.869615907484824,-1.36032025021732
2011-01-31,1.31318229144639,-0.867790021476007,-1.36330236385301
2011-02-01,1.28391439978685,-0.869615907484824,-1.36032025021732
2011-02-02,1.26391439978685,-0.869615907484824,-1.36032025021732
2011-02-03,1.26391439978685,-0.869615907484824,-1.36032025021732
2011-02-04,1.26391439978685,-0.869615907484824,-1.36032025021732
2011-02-07,1.28318229144639,-0.867790021476007,-1.36330236385301
2011-02-08,1.28391439978685,-0.869615907484824,-1.36032025021732
2011-02-09,1.28318229144639,-0.867790021476007,-1.36330236385301
2011-02-10,1.28391439978685,-0.869615907484824,-1.36032025021732
2011-02-11,1.28391439978685,-0.869615907484824,-1.36032025021732
2011-02-14,1.2846465081273,-0.871441793493641,-1.35733813658163
2011-02-15,1.34819600045284,-1.04989337303048,-1.39871845296889
2011-02-16,1.34802893805843,-1.04964399262219,-1.39828431888065
2011-02-17,1.34320138551186,-1.04986605517991,-1.39827570304562
2011-02-18,1.34316771553267,-1.05000226686617,-1.39725432810533
2011-02-21,1.34573747175984,-1.05068438662843,-1.39458392029904
2011-02-22,1.36748184744988,-1.06268779253408,-1.45951585600641
2011-02-23,1.36843421278087,-1.06514521528553,-1.45486998036867
2011-02-24,1.39119092077722,-1.0605773557675,-1.46007116900223
2011-02-25,1.38737548506589,-1.0633518483018,-1.4555924724915
2011-02-28,1.38357459910887,-1.10318012411105,-1.37702100532327
2011-03-01,1.37334799264057,-1.10234353985195,-1.37853771688379
2011-03-02,1.37378614637559,-1.10353432777357,-1.37611699247258
2011-03-03,1.36833077020558,-1.1020406043997,-1.37938611293636
2011-03-04,1.34475569589497,-1.10456515908601,-1.37695448012278
2011-03-07,1.35418081084807,-1.10435315495422,-1.37398973396253
2011-03-08,1.35415750338736,-1.10439676876847,-1.37374746537882
2011-03-09,1.34509177715655,-1.10612538432399,-1.37170628547527
2011-03-10,1.33986856057491,-1.10525562437915,-1.37355734192929
2011-03-11,1.3576986636146,-1.10135917761773,-1.37695527436783
2011-03-14,1.35885290556308,-1.10472309725218,-1.3697526854989
2011-03-15,1.41248882842806,-1.10389438469858,-1.36562466986558
2011-03-16,1.38802742564582,-1.10441843738056,-1.36621979814458
2011-03-17,1.38811848136618,-1.10445165820035,-1.36674669916563
2011-03-18,1.36878256193594,-1.10522937488698,-1.36665150424896
2011-03-21,1.38669753307168,-1.10599174084562,-1.4720170167641
2011-03-22,1.38659357368733,-1.10573246503237,-1.47244047690037
2011-03-23,1.32672849395677,-0.975498745797862,-1.33668240276598
2011-03-24,1.3769298369108,-1.10676330160289,-1.47003022286627
2011-03-25,1.37223592936957,-1.10702648094498,-1.46994350778402
2011-03-28,1.37345754791186,-1.13669301448065,-1.48061310460357
2011-03-29,1.37341094543974,-1.13678717854745,-1.47981987088396
2011-03-30,1.34988943526985,-1.1398494977593,-1.4758389780263
2011-03-31,1.34383125718699,-1.13704637064149,-1.48038920726464
2011-04-01,1.34389700921153,-1.13772348979536,-1.47771041810028
